gene_id,Modall,Mod1,Mod3,Mod4
jgi|RhiirA4|549871|estExt_Genemark1.C_26590003,0,0,0,0
jgi|RhiirA1_1|409458|fgenesh1_kg.56_#_35_#_TR352|c0_g1_i1,0,0,0,0
jgi|Rhice1_1|753969|fgenesh1_kg.37_#_144_#_TRINITY_DN45208_c0_g1_i1,0,0,0,0
jgi|Rhiir2_1|1699830|fgenesh1_kg.316_#_122_#_ACTTGA_L001_R1_(paired)_contig_18445,0,0,0,0
jgi|Gigro1|118668|CE118667_6615,0,0,0,0
jgi|Gloin1|76992|e_gw1.15797.12.1,0,0,0,0
jgi|RhiirB3|400429|fgenesh1_kg.62_#_50_#_remain_c25796,0,0,0,0
jgi|Rhidi1|634777|estExt_Genewise1.C_10016,0,0,0,0
jgi|RhiirA1_1|536114|estExt_Genemark1.C_5070003,0,0,0,0
jgi|Rhicl1|3657|transcript:GBB94559,0,0,0,0
jgi|Rhicl1|11247|transcript:GBC00323,0,0,0,0
jgi|Rhiir2_1|1701145|fgenesh1_kg.323_#_262_#_MblContig6793,0,0,0,0
jgi|RhiirB3|430476|gm1.6447_g,0,0,0,0
jgi|Gloin1|22925|gm1.22813_g,0,0,0,0
jgi|Rhidi1|692048|fgenesh1_kg.94_#_41_#_TRINITY_GG_1328_c34_g1_i1,0,0,0,0
jgi|Rhidi1|751543|gm1.2617_g,0,0,0,0
jgi|RhiirA1_1|406563|fgenesh1_kg.4_#_35_#_remain_c20604,0,0,0,0
jgi|Rhice1_1|686884|e_gw1.27.3.1,1,1,0,0
jgi|Gloin1|337809|fgenesh1_kg.4683_#_1_#_ACTTGA_L001_R1_(paired)_contig_27,0,0,0,0
jgi|RhiirB3|88508|CE88507_2422,0,0,0,0
jgi|RhiirB3|529340|estExt_Genemark1.C_11270006,0,0,0,0
jgi|Rhicl1|541|transcript:GBB91964,0,0,0,0
jgi|Gloin1|69614|e_gw1.5892.5.1,0,0,0,0
jgi|RhiirC2|856772|estExt_Genemark1.C_24660008,0,0,0,0
jgi|Gloin1|142206|CE42082_48,0,0,0,0
jgi|Rhidi1|750535|gm1.1609_g,0,0,0,0
jgi|Gloin1|14348|gm1.14236_g,0,0,0,0
jgi|Rhidi1|689772|fgenesh1_kg.75_#_151_#_TRINITY_GG_1857_c22_g2_i1,0,0,0,0
jgi|Rhicl1|22712|transcript:GBC10573,0,0,0,0
jgi|Gloin1|347197|fgenesh1_kg.19340_#_1_#_step3_c621,0,0,0,0
jgi|Gloin1|334679|fgenesh1_kg.938_#_2_#_remain_c11094,0,0,0,0
jgi|Rhidi1|770583|gm1.21657_g,0,0,0,0
jgi|Gloin1|342631|fgenesh1_kg.11185_#_3_#_ACTTGA_L001_R1_(paired)_contig_9066,0,0,0,0
jgi|Gloin1|1968|gm1.1856_g,1,1,0,0
jgi|Rhiir2_1|1692996|fgenesh1_kg.288_#_339_#_remain_c22737,0,0,0,0
jgi|RhiirA1_1|114450|CE114449_1033,0,0,0,0
jgi|RhiirA4|390720|fgenesh1_kg.5_#_22_#_ACTTGA_L001_R1_(paired)_contig_15069,0,0,0,0
jgi|RhiirB3|457372|gm1.33343_g,0,0,0,0
jgi|RhiirA1_1|419825|fgenesh1_kg.488_#_14_#_TR20411|c0_g1_i1,0,0,0,0
jgi|Rhidi1|688798|fgenesh1_kg.65_#_70_#_TRINITY_GG_7044_c1_g1_i1,0,0,0,0
jgi|Rhicl1|23961|transcript:GBB88272,0,0,0,0
jgi|RhiirB3|398615|fgenesh1_kg.20_#_3_#_TR4023|c0_g1_i1,0,0,0,0
jgi|Rhice1_1|756566|fgenesh1_kg.53_#_137_#_TRINITY_DN18807_c1_g1_i1,0,0,0,0
jgi|Rhice1_1|667432|gw1.473.14.1,0,0,0,0
jgi|Rhicl1|8749|transcript:GBB85778,0,0,0,0
jgi|RhiirA4|548459|estExt_Genemark1.C_16670002,0,0,0,0
jgi|Rhiir2_1|1511350|fgenesh1_kg.13_#_1109_#_TRINITY_DN9993_c0_g1_i7,0,0,0,0
jgi|Rhiir2_1|1574750|fgenesh1_kg.70_#_596_#_remain_c27153,0,0,0,0
jgi|Gloin1|349719|fgenesh1_kg.25360_#_1_#_remain_c16337,0,0,0,0
jgi|Gloin1|341668|fgenesh1_kg.9804_#_5_#_step3_rep_c1017,1,1,0,0
jgi|Rhicl1|9690|transcript:GBB99211,0,0,0,0
jgi|Gigro1|2225622|gm1.74296_g,0,0,0,0
jgi|Geopyr1|4129|FUN_003976-T1,0,0,0,0
jgi|Rhice1_1|796590|fgenesh1_pm.64_#_10,0,0,0,0
jgi|RhiirC2|743210|fgenesh1_kg.448_#_40_#_TR7960|c0_g1_i1,0,0,0,0
jgi|Rhiir2_1|1734777|fgenesh1_kg.586_#_1_#_CGATGT_L007_contig_13317,0,0,0,0
jgi|RhiirA1_1|417319|fgenesh1_kg.352_#_29_#_TR11224|c0_g1_i1,0,0,0,0
jgi|Rhiir2_1|1706074|fgenesh1_kg.352_#_226_#_TRINITY_DN795_c0_g1_i1,0,0,0,0
jgi|RhiirA1_1|481718|gm1.34083_g,0,0,0,0
jgi|Gloin1|350384|fgenesh1_kg.28123_#_1_#_ACTTGA_L001_R1_(paired)_contig_1766,0,0,0,0
jgi|Rhice1_1|831776|gm1.20560_g,0,0,0,0
jgi|Gloin1|344161|fgenesh1_kg.13757_#_1_#_remain_c22313,0,0,0,0
jgi|RhiirA1_1|477279|gm1.29644_g,0,0,0,0
jgi|Gloin1|28648|gm1.28536_g,0,0,0,0
jgi|Geopyr1|19222|FUN_019218-T1,0,0,0,0
jgi|Gloin1|334882|fgenesh1_kg.1195_#_9_#_remain_c5515,0,0,0,0
jgi|RhiirA1_1|114316|CE114315_923,0,0,0,0
jgi|Rhiir2_1|1771282|gm1.10036_g,0,0,0,0
jgi|Gloin1|77267|e_gw1.16214.2.1,1,1,0,0
jgi|RhiirA4|408520|fgenesh1_kg.1226_#_1_#_TR523|c0_g2_i1,0,0,0,0
jgi|Rhidi1|721098|fgenesh1_kg.608_#_9_#_TRINITY_GG_1418_c10_g1_i1,0,0,0,0
jgi|RhiirA5|61900|CE61899_1146,0,0,0,0
jgi|RhiirA5|368297|fgenesh1_kg.5973_#_2_#_TR4007|c0_g1_i1,0,0,0,0
jgi|Gloin1|349422|fgenesh1_kg.24405_#_1_#_step3_rep_c515,0,0,0,0
jgi|RhiirC2|850660|estExt_Genemark1.C_7040011,0,0,0,0
jgi|Geopyr1|9566|FUN_009428-T1,0,0,0,0
jgi|Rhicl1|8497|transcript:GBB85695,0,0,0,0
jgi|Rhicl1|26951|transcript:GBB90892,0,0,0,0
jgi|Rhicl1|15242|transcript:GBC03595,0,0,0,0
jgi|Rhicl1|12606|transcript:GBC01299,1,1,0,0
jgi|RhiirA4|17213|CE17212_219,0,0,0,0
jgi|Rhicl1|10738|transcript:GBB83542,0,0,0,0
jgi|RhiirA4|546891|estExt_Genemark1.C_10940005,0,0,0,0
jgi|Rhicl1|18388|transcript:GBC06521,0,0,0,0
jgi|RhiirC2|760669|fgenesh1_kg.2185_#_7_#_TR4495|c4_g1_i2,0,0,0,0
jgi|RhiirA1_1|274789|CE274788_158,0,0,0,0
jgi|Rhicl1|16928|transcript:GBC05174,0,0,0,0
jgi|RhiirA5|351048|fgenesh1_kg.159_#_73_#_remain_c17779,0,0,0,0
jgi|Gloin1|32226|gm1.32114_g,0,0,0,0
jgi|RhiirA1_1|414694|fgenesh1_kg.233_#_9_#_TR21082|c0_g1_i1,0,0,0,0
jgi|RhiirA5|182574|CE182573_345,0,0,0,0
jgi|Gloin1|336437|fgenesh1_kg.3125_#_12_#_step3_rep_c134,1,1,0,0
jgi|RhiirC2|750518|fgenesh1_kg.856_#_1_#_remain_c9968,0,0,0,0
jgi|Gigro1|2222852|gm1.71526_g,0,0,0,0
jgi|RhiirA1_1|428366|fgenesh1_kg.1734_#_4_#_TR10115|c0_g1_i1,0,0,0,0
jgi|Gloin1|125795|CE25671_46,0,0,0,0
jgi|RhiirA4|549494|estExt_Genemark1.C_23060002,0,0,0,0
jgi|Gloin1|26490|gm1.26378_g,0,0,0,0
jgi|Gloin1|222530|CE122406_433,0,0,0,0
jgi|Gloin1|261964|CE161840_41,0,0,0,0
jgi|Rhice1_1|688882|e_gw1.55.7.1,0,0,0,0
jgi|Rhicl1|14870|transcript:GBC03240,0,0,0,0
jgi|Rhiir2_1|1616160|fgenesh1_kg.121_#_169_#_ACTTGA_L001_R1_(paired)_contig_21484,0,0,0,0
jgi|RhiirA1_1|414551|fgenesh1_kg.224_#_38_#_TR14824|c0_g1_i1,0,0,0,0
jgi|Rhidi1|776556|gm1.27630_g,0,0,0,0
jgi|Rhiir2_1|325698|CE325565_75,0,0,0,0
jgi|Rhicl1|22711|transcript:GBC10572,0,0,0,0
jgi|Rhiir2_1|1556873|fgenesh1_kg.51_#_25_#_TRINITY_DN3737_c0_g1_i2,0,0,0,0
jgi|Rhice1_1|748792|fgenesh1_kg.9_#_191_#_TRINITY_DN17986_c0_g1_i1,0,0,0,0
jgi|Rhidi1|257662|CE257552_12088,0,0,0,0
jgi|Rhiir2_1|1695705|fgenesh1_kg.297_#_39_#_remain_c3809,0,0,0,0
jgi|Rhidi1|759990|gm1.11064_g,0,0,0,0
jgi|RhiirC2|734441|fgenesh1_kg.186_#_79_#_TR15404|c0_g1_i2,0,0,0,0
jgi|RhiirA4|341908|estExt_Genewise1.C_3220009,0,0,0,0
jgi|Gloin1|338189|fgenesh1_kg.5152_#_1_#_ACTTGA_L001_R1_(paired)_contig_10366,0,0,0,0
jgi|RhiirA4|484379|gm1.34175_g,0,0,0,0
jgi|RhiirC2|283851|CE283755_4,0,0,0,0
jgi|RhiirA5|441224|gm1.35957_g,0,0,0,0
jgi|RhiirA5|251913|gw1.938.17.1,0,0,0,0
jgi|RhiirA5|428909|gm1.23642_g,0,0,0,0
jgi|Gloin1|335739|fgenesh1_kg.2262_#_2_#_ACTTGA_L001_R1_(paired)_contig_15563,0,0,0,0
jgi|RhiirA1_1|470396|gm1.22761_g,0,0,0,0
jgi|Rhidi1|617012|e_gw1.8.37.1,0,0,0,0
jgi|Gloin1|336020|fgenesh1_kg.2653_#_6_#_remain_c7168,0,0,0,0
jgi|Rhicl1|22122|transcript:GBC10035,0,0,0,0
jgi|RhiirA4|297115|gw1.54.26.1,0,0,0,0
jgi|RhiirA5|430504|gm1.25237_g,0,0,0,0
jgi|Gloin1|337647|fgenesh1_kg.4483_#_1_#_ACTTGA_L001_R1_(paired)_contig_1499,0,0,0,0
jgi|Rhicl1|5502|transcript:GBB96083,0,0,0,0
jgi|RhiirC2|758448|fgenesh1_kg.1671_#_7_#_TR11577|c0_g4_i1,0,0,0,0
jgi|Rhicl1|2176|transcript:GBB93336,0,0,0,0
jgi|Rhice1_1|661448|gw1.106.6.1,0,0,0,0
jgi|Gigmar1|15666|rna-F8M41_014026,0,0,0,0
jgi|Rhidi1|731025|fgenesh1_kg.1313_#_2_#_TRINITY_GG_3978_c1_g1_i1,0,0,0,0
jgi|Rhice1_1|443579|CE443367_4022,0,0,0,0
jgi|Rhiir2_1|1447949|e_gw1.10.52.1,1,0,0,1
jgi|RhiirA5|247872|gw1.1742.5.1,0,0,0,0
jgi|Rhidi1|622890|e_gw1.143.39.1,0,0,0,0
jgi|RhiirC2|850458|estExt_Genemark1.C_6770010,0,0,0,0
jgi|Rhice1_1|785063|fgenesh1_kg.517_#_24_#_TRINITY_DN18745_c1_g1_i2,0,0,0,0
jgi|Rhiir2_1|1448099|e_gw1.11.19.1,0,0,0,0
jgi|Rhicl1|19085|transcript:GBC07186,0,0,0,0
jgi|Gloin1|339187|fgenesh1_kg.6395_#_1_#_ACTTGA_L001_R1_(paired)_contig_5262,0,0,0,0
jgi|RhiirB3|118093|CE118092_12,0,0,0,0
jgi|Geopyr1|21433|FUN_021433-T1,0,0,0,0
jgi|Rhicl1|13804|transcript:GBC02214,0,0,0,0
jgi|Geopyr1|10564|FUN_010431-T1,0,0,0,0
jgi|Gloin1|4247|gm1.4135_g,0,0,0,0
jgi|Gloin1|31845|gm1.31733_g,0,0,0,0
jgi|Gloin1|340366|fgenesh1_kg.8056_#_4_#_step3_c2331,0,0,0,0
jgi|RhiirA1_1|485040|gm1.37405_g,0,0,0,0
jgi|Geopyr1|17775|FUN_017768-T1,0,0,0,0
jgi|Rhidi1|801259|MIX22555_2_45,0,0,0,0
jgi|Gloin1|293262|CE193138_473,0,0,0,0
jgi|Rhicl1|25208|transcript:GBB89378,0,0,0,0
jgi|RhiirA5|497354|estExt_Genemark1.C_2740012,0,0,0,0
jgi|Gigro1|2109120|fgenesh1_kg.1387_#_5_#_43_GTGGCC_L004_R1_paired_trimmed_paired_contig_65276,0,0,0,0
jgi|Rhiir2_1|1836422|estExt_fgenesh1_pg.C_250007,0,0,0,0
jgi|RhiirA1_1|461743|gm1.14108_g,0,0,0,0
jgi|Rhicl1|22477|transcript:GBC10351,0,0,0,0
jgi|Rhice1_1|669739|gw1.775.9.1,0,0,0,0
jgi|RhiirC2|336059|CE335963_208,0,0,0,0
jgi|Rhice1_1|821436|gm1.10220_g,0,0,0,0
jgi|Rhicl1|11156|transcript:GBC00240,0,0,0,0
jgi|Gloin1|341846|fgenesh1_kg.10019_#_2_#_step3_rep_c86,1,1,0,0
jgi|Gloin1|26025|gm1.25913_g,0,0,0,0
jgi|Gloin1|20883|gm1.20771_g,0,0,0,0
jgi|Rhiir2_1|1637762|fgenesh1_kg.153_#_651_#_ACTTGA_L001_R1_(paired)_contig_5379,0,0,0,0
jgi|Rhice1_1|682904|gw1.37.144.1,0,0,0,0
jgi|Rhidi1|760675|gm1.11749_g,0,0,0,0
jgi|Gloin1|147377|CE47253_113,0,0,0,0
jgi|RhiirA1_1|141912|CE141911_108,0,0,0,0
jgi|Rhice1_1|841825|gm1.30609_g,0,0,0,0
jgi|RhiirC2|852655|estExt_Genemark1.C_10320007,0,0,0,0
jgi|RhiirC2|734834|fgenesh1_kg.194_#_38_#_TR157|c0_g1_i1,0,0,0,0
jgi|RhiirC2|757445|fgenesh1_kg.1520_#_15_#_TR21972|c12_g10_i2,0,0,0,0
jgi|RhiirA1_1|273078|CE273077_1014,0,0,0,0
jgi|RhiirB3|508146|MIX31666_177_83,0,0,0,0
jgi|Rhice1_1|785667|fgenesh1_kg.540_#_55_#_TRINITY_DN20030_c1_g1_i1,0,0,0,0
jgi|Rhidi1|767296|gm1.18370_g,0,0,0,0
jgi|RhiirA5|420622|gm1.15355_g,0,0,0,0
jgi|Rhidi1|703346|fgenesh1_kg.218_#_96_#_TRINITY_GG_3194_c0_g2_i1,0,0,0,0
jgi|Rhiir2_1|1501379|fgenesh1_kg.7_#_304_#_TRINITY_DN10776_c2_g4_i1,0,0,0,0
jgi|Rhidi1|757256|gm1.8330_g,0,0,0,0
jgi|RhiirA4|482769|gm1.32565_g,0,0,0,0
jgi|Rhice1_1|672789|gw1.324.15.1,0,0,0,0
jgi|Rhicl1|13640|transcript:GBC02055,0,0,0,0
jgi|Rhicl1|4140|transcript:GBB94964,0,0,0,0
jgi|Rhiir2_1|1592667|fgenesh1_kg.91_#_553_#_remain_c15919,0,0,0,0
jgi|RhiirA5|150973|CE150972_2107,0,0,0,0
jgi|Rhicl1|5513|transcript:GBB96094,0,0,0,0
jgi|RhiirA4|410724|fgenesh1_kg.1890_#_8_#_TR433|c0_g2_i1,0,0,0,0
jgi|Rhicl1|18023|transcript:GBC06182,0,0,0,0
jgi|Rhidi1|748577|estExt_fgenesh1_pg.C_12000001,0,0,0,0
jgi|Gloin1|335712|fgenesh1_kg.2240_#_1_#_ACTTGA_L001_R1_(paired)_contig_22176,0,0,0,0
jgi|Gigmar1|27158|rna-F8M41_024409,0,0,0,0
jgi|Rhidi1|809896|estExt_Genemark1.C_170069,0,0,0,0
jgi|RhiirC2|763651|fgenesh1_kg.3762_#_4_#_ACTTGA_L001_R1_(paired)_contig_6876,0,0,0,0
jgi|RhiirA4|406004|fgenesh1_kg.793_#_12_#_remain_c4217,0,0,0,0
jgi|Rhiir2_1|1767929|gm1.6683_g,0,0,0,0
jgi|RhiirC2|728718|fgenesh1_kg.66_#_3_#_TR25382|c0_g1_i1,0,0,0,0
jgi|Rhicl1|13530|transcript:GBC01981,0,0,0,0
jgi|Rhiir2_1|1712945|fgenesh1_kg.387_#_15_#_ACTTGA_L001_R1_(paired)_contig_12310,0,0,0,0
jgi|RhiirA1_1|121497|CE121496_28,0,0,0,0
jgi|Gloin1|267452|CE167328_27,0,0,0,0
jgi|Rhicl1|27140|transcript:GBB84152,0,0,0,0
jgi|Rhicl1|26641|transcript:GBB90616,0,0,0,0
jgi|RhiirA4|484101|gm1.33897_g,0,0,0,0
jgi|Rhicl1|16465|transcript:GBC04749,0,0,0,0
jgi|Gloin1|14313|gm1.14201_g,0,0,0,0
jgi|Gloin1|339023|fgenesh1_kg.6131_#_4_#_ACTTGA_L001_R1_(paired)_contig_4135,1,1,0,0
jgi|Rhicl1|17732|transcript:GBC05909,0,0,0,0
jgi|RhiirA5|435460|gm1.30193_g,0,0,0,0
jgi|Gloin1|27736|gm1.27624_g,0,0,0,0
jgi|RhiirA1_1|339291|e_gw1.220.14.1,0,0,0,0
jgi|Rhicl1|20245|transcript:GBC08254,0,0,0,0
jgi|Geopyr1|6922|FUN_006774-T1,0,0,0,0
jgi|RhiirC2|763446|fgenesh1_kg.3521_#_7_#_TR23503|c20_g1_i1,0,0,0,0
jgi|Rhiir2_1|418495|CE418362_1012,0,0,0,0
jgi|RhiirA1_1|481291|gm1.33656_g,0,0,0,0
jgi|Gloin1|49392|gw1.3524.1.1,0,0,0,0
jgi|RhiirA4|451673|gm1.1469_g,0,0,0,0
jgi|Geopyr1|16484|FUN_016473-T1,0,0,0,0
jgi|RhiirA5|449841|MIX1486_3_9,0,0,0,0
jgi|Rhiir2_1|1736641|fgenesh1_kg.612_#_61_#_TRINITY_DN7351_c0_g2_i1,0,0,0,0
jgi|Gloin1|13349|gm1.13237_g,0,0,0,0
jgi|Rhicl1|26067|transcript:GBB90123,0,0,0,0
jgi|Rhidi1|687498|fgenesh1_kg.54_#_17_#_TRINITY_GG_5968_c101_g1_i1,0,0,0,0
jgi|Rhice1_1|693670|e_gw1.177.4.1,0,0,0,0
jgi|Gloin1|336901|fgenesh1_kg.3750_#_2_#_ACTTGA_L001_R1_(paired)_contig_656,0,0,0,0
jgi|Rhidi1|754279|gm1.5353_g,0,0,0,0
jgi|RhiirA5|364710|fgenesh1_kg.1495_#_2_#_TR12316|c0_g1_i1,0,0,0,0
jgi|RhiirA1_1|323111|gw1.180.4.1,0,0,0,0
jgi|Gloin1|342039|fgenesh1_kg.10339_#_1_#_remain_c9820,0,0,0,0
jgi|Gloin1|346089|fgenesh1_kg.17145_#_9_#_ACTTGA_L001_R1_(paired)_contig_1366,0,0,0,0
jgi|Rhicl1|23995|transcript:GBB88297,0,0,0,0
jgi|RhiirA1_1|407403|fgenesh1_kg.18_#_1_#_TR19492|c0_g1_i1,0,0,0,0
jgi|RhiirA4|453692|gm1.3488_g,0,0,0,0
jgi|Rhidi1|262598|CE262488_88038,1,1,0,0
jgi|Rhicl1|25424|transcript:GBB89549,0,0,0,0
jgi|Geopyr1|2364|FUN_002194-T1,0,0,0,0
jgi|Rhidi1|707148|fgenesh1_kg.273_#_35_#_TRINITY_GG_5721_c1_g2_i1,0,0,0,0
jgi|Rhidi1|803128|MIX24424_109_39,0,0,0,0
jgi|RhiirC2|761658|fgenesh1_kg.2507_#_1_#_TR23024|c10_g10_i1,0,0,0,0
jgi|Gloin1|343892|fgenesh1_kg.13313_#_2_#_remain_c21807,0,0,0,0
jgi|Gloin1|345647|fgenesh1_kg.16387_#_1_#_ACTTGA_L001_R1_(paired)_contig_9266,0,0,0,0
jgi|Rhice1_1|99729|CE99517_19,0,0,0,0
jgi|Rhiir2_1|1634435|fgenesh1_kg.149_#_525_#_CGATGT_L007_contig_33642,0,0,0,0
jgi|RhiirA4|168342|CE168341_305,0,0,0,0
jgi|Rhidi1|734377|fgenesh1_pm.353_#_4,1,1,0,0
jgi|RhiirA4|16124|CE16123_2020,0,0,0,0
jgi|Rhice1_1|817078|gm1.5862_g,0,0,0,0
jgi|Rhiir2_1|1718616|fgenesh1_kg.423_#_529_#_remain_c21249,0,0,0,0
jgi|Rhicl1|10204|transcript:GBB99602,0,0,0,0
jgi|Gloin1|256658|CE156534_4493,1,1,0,0
jgi|RhiirA4|409673|fgenesh1_kg.1530_#_5_#_remain_c25796,0,0,0,0
jgi|Geopyr1|1560|FUN_001385-T1,0,0,0,0
jgi|Gloin1|124798|CE24674_15,0,0,0,0
jgi|RhiirA1_1|1852|CE1851_188,0,0,0,0
jgi|RhiirA5|407176|gm1.1909_g,0,0,0,0
jgi|RhiirA5|506706|estExt_Genemark1.C_31930003,0,0,0,0
jgi|RhiirC2|731595|fgenesh1_kg.118_#_23_#_TR20528|c0_g3_i2,0,0,0,0
jgi|Gloin1|29937|gm1.29825_g,0,0,0,0
jgi|Gloin1|61206|gw1.19334.3.1,0,0,0,0
jgi|Rhicl1|26265|transcript:GBB84069,0,0,0,0
jgi|Rhicl1|8820|transcript:GBB98558,0,0,0,0
jgi|Rhice1_1|661466|gw1.35.9.1,0,0,0,0
jgi|Gigro1|2120783|fgenesh1_kg.2167_#_10_#_43_GTGGCC_L004_R1_paired_trimmed_paired_contig_35309,0,0,0,0
jgi|Rhiir2_1|1539541|fgenesh1_kg.34_#_99_#_remain_c25030,0,0,0,0
jgi|Gloin1|40955|gw1.18009.1.1,0,0,0,0
jgi|Gigmar1|14374|rna-F8M41_012851,0,0,0,0
jgi|RhiirA1_1|463427|gm1.15792_g,0,0,0,0
jgi|Rhidi1|768398|gm1.19472_g,0,0,0,0
jgi|RhiirA4|99656|CE99655_88,0,0,0,0
jgi|RhiirB3|450770|gm1.26741_g,0,0,0,0
jgi|Gloin1|349903|fgenesh1_kg.26000_#_1_#_remain_c19289,0,0,0,0
jgi|Rhiir2_1|1562295|fgenesh1_kg.57_#_498_#_TRINITY_DN15265_c0_g1_i1,0,0,0,0
jgi|Rhiir2_1|1787942|gm1.26696_g,0,0,0,0
jgi|RhiirA5|500196|estExt_Genemark1.C_5650001,0,0,0,0
jgi|RhiirC2|764759|fgenesh1_kg.7992_#_1_#_TR25382|c0_g1_i1,0,0,0,0
jgi|Rhidi1|822465|estExt_Genemark1.C_11200003,0,0,0,0
jgi|RhiirA4|452113|gm1.1909_g,0,0,0,0
jgi|RhiirA5|145664|CE145663_1698,0,0,0,0
jgi|Rhice1_1|706839|estExt_Genewise1.C_220034,0,0,0,0
jgi|RhiirA1_1|483636|gm1.36001_g,0,0,0,0
jgi|RhiirA1_1|222992|CE222991_38,0,0,0,0
jgi|Rhice1_1|665636|gw1.948.2.1,0,0,0,0
jgi|Rhiir2_1|29669|CE29536_130,0,0,0,0
jgi|RhiirA1_1|353927|e_gw1.2166.2.1,0,0,0,0
jgi|Rhice1_1|753615|fgenesh1_kg.35_#_22_#_TRINITY_DN19986_c4_g6_i6,0,0,0,0
jgi|RhiirC2|744049|fgenesh1_kg.485_#_62_#_TR26248|c1_g1_i1,0,0,0,0
jgi|Rhiir2_1|1604670|fgenesh1_kg.106_#_838_#_TRINITY_DN5614_c0_g1_i1,0,0,0,0
jgi|RhiirC2|795609|gm1.28091_g,1,0,0,1
jgi|RhiirC2|776723|gm1.9205_g,0,0,0,0
jgi|RhiirA5|445340|gm1.40073_g,0,0,0,0
jgi|Rhiir2_1|1868905|estExt_Genemark1.C_160012,0,0,0,0
jgi|RhiirA1_1|416489|fgenesh1_kg.310_#_16_#_remain_c3930,0,0,0,0
jgi|Rhicl1|13436|transcript:GBB86905,0,0,0,0
jgi|Geopyr1|4729|FUN_004577-T1,0,0,0,0
jgi|Rhicl1|13343|transcript:GBC01831,0,0,0,0
jgi|Rhicl1|8794|transcript:GBB98537,0,0,0,0
jgi|Rhicl1|10985|transcript:GBC00129,0,0,0,0
jgi|RhiirB3|24198|CE24197_58,0,0,0,0
jgi|Rhiir2_1|1508989|fgenesh1_kg.12_#_461_#_remain_c16187,0,0,0,0
jgi|RhiirA1_1|203617|CE203616_437,0,0,0,0
jgi|Rhicl1|4368|transcript:GBB95165,0,0,0,0
jgi|RhiirC2|776225|gm1.8707_g,0,0,0,0
jgi|Rhice1_1|823858|gm1.12642_g,0,0,0,0
jgi|Gloin1|347587|fgenesh1_kg.20184_#_1_#_ACTTGA_L001_R1_(paired)_contig_17081,0,0,0,0
jgi|Geopyr1|22012|FUN_022013-T1,0,0,0,0
jgi|RhiirC2|761535|fgenesh1_kg.2458_#_3_#_TR2955|c0_g2_i2,0,0,0,0
jgi|Rhidi1|766291|gm1.17365_g,0,0,0,0
jgi|RhiirC2|803503|gm1.35985_g,0,0,0,0
jgi|Rhicl1|4648|transcript:GBB95399,0,0,0,0
jgi|Rhidi1|703791|fgenesh1_kg.225_#_46_#_TRINITY_GG_501_c22_g1_i4,0,0,0,0
jgi|Rhicl1|26903|transcript:GBB90849,0,0,0,0
jgi|Rhicl1|22334|transcript:GBC10212,0,0,0,0
jgi|Rhidi1|665688|fgenesh1_pg.103_#_44,0,0,0,0
jgi|RhiirA4|464352|gm1.14148_g,0,0,0,0
jgi|Gloin1|345530|fgenesh1_kg.16182_#_3_#_remain_c11327,0,0,0,0
jgi|Rhiir2_1|1736454|fgenesh1_kg.610_#_72_#_TRINITY_DN10714_c5_g1_i2,0,0,0,0
jgi|Rhice1_1|819518|gm1.8302_g,0,0,0,0
jgi|RhiirA4|330423|e_gw1.2119.3.1,0,0,0,0
jgi|RhiirA4|398905|fgenesh1_kg.254_#_48_#_remain_c2881,0,0,0,0
jgi|Rhidi1|767084|gm1.18158_g,0,0,0,0
jgi|Gloin1|1409|gm1.1297_g,0,0,0,0
jgi|Rhicl1|8457|transcript:GBB98335,0,0,0,0
jgi|Geopyr1|18146|FUN_018140-T1,0,0,0,0
jgi|Gloin1|317335|CE217211_15,0,0,0,0
jgi|RhiirA4|410739|fgenesh1_kg.1895_#_1_#_TR2041|c0_g1_i1,0,0,0,0
jgi|Rhiir2_1|1614234|fgenesh1_kg.117_#_503_#_ACTTGA_L001_R1_(paired)_contig_12052,0,0,0,0
jgi|Gloin1|71655|e_gw1.8413.2.1,0,0,0,0
jgi|Rhiir2_1|1623905|fgenesh1_kg.131_#_327_#_TRINITY_DN10856_c1_g1_i1,0,0,0,0
jgi|RhiirA4|69741|CE69740_123,0,0,0,0
jgi|RhiirA5|251506|gw1.11373.3.1,0,0,0,0
jgi|Rhicl1|21901|transcript:GBC09816,0,0,0,0
jgi|Rhidi1|730752|fgenesh1_kg.1260_#_22_#_TRINITY_GG_2126_c0_g1_i1,0,0,0,0
jgi|Rhidi1|628073|e_gw1.361.12.1,1,1,0,0
jgi|RhiirB3|461826|gm1.37797_g,0,0,0,0
jgi|Rhidi1|763798|gm1.14872_g,0,0,0,0
jgi|Gigmar1|22010|rna-F8M41_019786,0,0,0,0
jgi|RhiirA4|72386|CE72385_159,0,0,0,0
jgi|Rhiir2_1|1625320|fgenesh1_kg.132_#_1076_#_GATCAG_L001_R1_without_duplicates_contig_36824,0,0,0,0
jgi|Rhicl1|19661|transcript:GBC07713,0,0,0,0
jgi|RhiirA4|477464|gm1.27260_g,0,0,0,0
jgi|Rhiir2_1|1584107|fgenesh1_kg.81_#_722_#_TRINITY_DN10760_c3_g3_i5,0,0,0,0
jgi|RhiirA1_1|537377|estExt_Genemark1.C_6710008,0,0,0,0
jgi|RhiirA4|457853|gm1.7649_g,0,0,0,0
jgi|RhiirC2|792966|gm1.25448_g,0,0,0,0
jgi|Rhidi1|135800|CE135690_25,0,0,0,0
